Species,Bill_Length_mm,Bill_Depth_mm,Flipper_Length_mm,Body_Mass_g,Sex,Island
Erect-crested,48.3,22.2,202,4220,Male,Bounty Islands
Erect-crested,51.0,23.7,229,4933,Female,Bounty Islands
Erect-crested,51.4,22.1,219,4785,Female,Antipodes Island
Erect-crested,46.2,22.0,225,4383,Female,Antipodes Island
Erect-crested,50.7,22.9,205,4362,Male,Antipodes Island
Erect-crested,48.3,20.1,200,4831,Female,Bounty Islands
Erect-crested,47.7,22.6,208,4940,Male,Bounty Islands
Erect-crested,47.6,22.1,226,4841,Male,Bounty Islands
Erect-crested,46.9,24.0,213,4482,Male,Bounty Islands
Erect-crested,46.3,20.4,221,4496,Female,Bounty Islands
Erect-crested,49.4,23.6,222,4158,Female,Bounty Islands
Erect-crested,51.1,20.7,222,4656,Male,Antipodes Island
Erect-crested,54.6,20.3,201,4282,Female,Antipodes Island
Fiordland,47.6,18.7,207,3249,Female,South Fiordland
Fiordland,47.7,20.3,193,3776,Male,South Fiordland
Fiordland,45.7,19.5,181,3062,Female,South Fiordland
Fiordland,54.1,18.4,195,3411,Male,South Fiordland
Fiordland,48.5,20.7,180,3663,Male,South Fiordland
Fiordland,54.6,19.7,208,3052,Female,South Fiordland
Fiordland,49.2,18.8,201,3981,Male,South Fiordland
Fiordland,47.6,20.0,185,3565,Male,South Fiordland
Fiordland,49.6,20.9,198,3349,Female,South Fiordland
Fiordland,46.1,18.5,186,3250,Female,South Fiordland
Fiordland,53.5,19.7,195,3114,Male,South Fiordland
Fiordland,53.6,20.2,182,3707,Male,South Fiordland
Fiordland,50.4,18.2,193,3484,Female,South Fiordland
Fiordland,46.7,20.8,205,3669,Male,South Fiordland
Fiordland,49.6,19.2,199,3545,Male,South Fiordland
Fiordland,45.6,19.5,204,3459,Female,South Fiordland
Fiordland,45.5,20.4,186,3258,Female,South Fiordland
Fiordland,46.6,19.0,202,3519,Female,South Fiordland
Fiordland,47.0,20.6,206,3870,Male,South Fiordland
Fiordland,47.4,19.4,209,3772,Female,South Fiordland
Fiordland,45.3,18.2,193,3909,Male,South Fiordland
Fiordland,50.4,19.5,183,3656,Male,South Fiordland
Fiordland,53.2,19.1,203,3964,Male,South Fiordland
Fiordland,47.0,19.6,188,3792,Female,South Fiordland
Fiordland,50.8,19.9,203,3395,Male,South Fiordland
Fiordland,54.2,19.6,184,3695,Male,South Fiordland
Fiordland,52.9,19.0,205,3906,Male,South Fiordland
Fiordland,47.8,21.0,184,3202,Female,South Fiordland
Fiordland,46.8,20.7,199,3152,Male,South Fiordland
Fiordland,49.4,19.8,182,3882,Male,South Fiordland
Fiordland,53.0,19.5,209,3417,Female,South Fiordland
Fiordland,54.8,20.0,199,3165,Male,South Fiordland
Fiordland,53.8,19.3,184,3012,Male,South Fiordland
Fiordland,50.6,19.6,201,3890,Female,South Fiordland
Fiordland,45.8,20.2,185,3858,Female,South Fiordland
Fiordland,53.2,19.6,201,3314,Male,South Fiordland
Fiordland,49.7,20.5,193,3357,Male,South Fiordland
Fiordland,49.9,20.5,190,3173,Female,South Fiordland
Fiordland,52.1,20.5,183,3239,Male,South Fiordland
Fiordland,46.4,19.0,193,3748,Female,South Fiordland
Fiordland,51.5,19.9,190,3841,Male,South Fiordland
Fiordland,49.7,20.9,199,3126,Male,South Fiordland
Fiordland,51.8,19.0,200,3069,Female,South Fiordland
Fiordland,46.7,20.6,186,3837,Male,South Fiordland
Fiordland,47.8,19.9,200,3512,Female,South Fiordland
Fiordland,48.1,18.6,180,3303,Female,South Fiordland
Fiordland,51.5,20.8,206,3766,Female,South Fiordland
Fiordland,52.9,20.0,187,3907,Male,South Fiordland
Fiordland,51.7,19.7,183,3447,Female,South Fiordland
Fiordland,49.6,20.6,196,3380,Male,South Fiordland
Fiordland,54.8,18.3,192,3042,Female,South Fiordland
Fiordland,52.4,20.8,188,3858,Female,South Fiordland
Fiordland,47.9,20.7,202,3804,Female,South Fiordland
Fiordland,45.2,20.9,201,3304,Male,South Fiordland
Fiordland,53.3,18.8,206,3112,Male,South Fiordland
Fiordland,52.0,19.6,182,3241,Female,South Fiordland
Fiordland,45.1,19.4,189,3598,Female,South Fiordland
Fiordland,48.0,18.9,202,3048,Female,South Fiordland
Fiordland,54.0,20.6,200,3593,Female,South Fiordland
Fiordland,53.9,18.6,182,3239,Female,South Fiordland
Fiordland,52.9,18.1,197,3995,Female,South Fiordland
Fiordland,53.6,19.6,181,3831,Female,South Fiordland
Fiordland,51.0,18.3,182,3909,Female,South Fiordland
Fiordland,51.7,20.5,206,3571,Male,South Fiordland
Fiordland,50.2,19.3,189,3434,Male,South Fiordland
Fiordland,52.7,19.8,206,3443,Male,South Fiordland
Fiordland,51.1,19.9,197,3702,Male,South Fiordland
Fiordland,47.4,19.5,183,3384,Female,South Fiordland
Fiordland,49.9,20.0,208,3600,Female,South Fiordland
Fiordland,52.4,19.5,199,3070,Female,South Fiordland
Fiordland,47.5,19.1,194,3045,Female,South Fiordland
Fiordland,46.4,18.8,209,3331,Female,South Fiordland
Fiordland,49.8,18.6,198,3280,Male,South Fiordland
Fiordland,47.1,19.5,180,3007,Female,South Fiordland
Fiordland,47.2,18.1,183,3338,Male,South Fiordland
Fiordland,53.0,19.7,195,3293,Female,South Fiordland
Fiordland,54.3,19.2,182,3617,Female,South Fiordland
Fiordland,46.1,19.0,195,3874,Female,South Fiordland
Fiordland,49.9,20.1,209,3131,Female,South Fiordland
Fiordland,47.7,19.2,192,3411,Male,South Fiordland
Fiordland,54.1,20.1,198,3309,Female,South Fiordland
Fiordland,53.2,20.9,204,3001,Female,South Fiordland
Fiordland,51.4,18.2,187,3059,Male,South Fiordland
Fiordland,51.0,20.1,183,3383,Female,South Fiordland
Fiordland,49.6,19.1,183,3418,Male,South Fiordland
Fiordland,52.5,18.2,182,3354,Male,South Fiordland
Fiordland,54.4,20.0,200,3361,Female,South Fiordland
Fiordland,50.9,18.0,199,3913,Female,South Fiordland
Fiordland,51.1,20.6,201,3120,Male,South Fiordland
Fiordland,54.0,18.2,196,3142,Female,South Fiordland
Fiordland,45.1,19.3,188,3486,Male,South Fiordland
Fiordland,50.8,18.1,183,3558,Male,South Fiordland
Fiordland,48.4,20.2,199,3845,Male,South Fiordland
Fiordland,51.9,19.3,200,3275,Female,South Fiordland
Fiordland,48.1,20.4,193,3798,Female,South Fiordland
Fiordland,53.2,20.6,207,3430,Female,South Fiordland
Fiordland,48.2,19.7,191,3601,Female,South Fiordland
Fiordland,52.1,20.1,191,3166,Male,South Fiordland
Fiordland,49.3,18.4,206,3345,Female,South Fiordland
Fiordland,46.5,18.1,199,3636,Female,South Fiordland
Galápagos,48.4,18.3,192,3017,Female,Galápagos Islands
Galápagos,51.8,20.4,190,2952,Male,Galápagos Islands
Galápagos,54.9,19.8,200,2898,Male,Galápagos Islands
Galápagos,49.9,18.1,195,3474,Male,Galápagos Islands
Galápagos,48.8,18.2,180,3071,Male,Galápagos Islands
Galápagos,46.6,18.1,202,3120,Female,Galápagos Islands
Galápagos,47.9,21.6,183,3469,Female,Galápagos Islands
Galápagos,48.1,21.6,198,3378,Male,Galápagos Islands
Galápagos,54.8,19.2,208,3072,Female,Galápagos Islands
Galápagos,48.9,19.4,196,2907,Male,Galápagos Islands
Galápagos,50.5,20.2,202,3383,Male,Galápagos Islands
Galápagos,49.4,19.2,187,2936,Male,Galápagos Islands
Galápagos,45.6,19.4,188,3476,Male,Galápagos Islands
Galápagos,50.6,19.4,197,2897,Male,Galápagos Islands
Galápagos,49.4,20.5,194,3081,Male,Galápagos Islands
Galápagos,54.9,21.5,198,3198,Female,Galápagos Islands
Galápagos,51.2,18.8,191,2827,Female,Galápagos Islands
Galápagos,49.8,20.2,186,3474,Male,Galápagos Islands
Galápagos,54.1,20.9,196,3408,Male,Galápagos Islands
Galápagos,46.3,21.2,183,3355,Male,Galápagos Islands
Galápagos,47.8,21.5,208,2904,Female,Galápagos Islands
Galápagos,49.6,21.9,194,3404,Female,Galápagos Islands
Galápagos,50.9,19.5,188,2942,Male,Galápagos Islands
Galápagos,52.6,19.5,195,3144,Female,Galápagos Islands
Galápagos,50.8,21.5,209,3085,Female,Galápagos Islands
Galápagos,53.3,21.1,197,3469,Female,Galápagos Islands
Galápagos,47.0,18.4,205,3107,Female,Galápagos Islands
Galápagos,53.5,21.6,181,3418,Male,Galápagos Islands
Galápagos,49.5,20.0,198,3448,Male,Galápagos Islands
Galápagos,45.2,19.9,200,3305,Female,Galápagos Islands
Galápagos,51.9,18.5,188,3051,Male,Galápagos Islands
Galápagos,53.0,19.1,186,3470,Male,Galápagos Islands
Galápagos,45.1,22.0,200,3379,Male,Galápagos Islands
Galápagos,47.9,18.1,202,3383,Male,Galápagos Islands
Galápagos,52.4,18.6,202,3338,Male,Galápagos Islands
Galápagos,51.6,21.1,205,3229,Female,Galápagos Islands
Galápagos,45.9,20.0,182,3085,Female,Galápagos Islands
Galápagos,49.1,18.3,190,2877,Male,Galápagos Islands
Galápagos,53.1,21.8,182,3468,Male,Galápagos Islands
Galápagos,50.2,19.2,182,3150,Female,Galápagos Islands
Galápagos,52.9,20.8,181,2851,Female,Galápagos Islands
Galápagos,49.0,19.2,186,2996,Female,Galápagos Islands
Galápagos,53.0,21.7,192,3434,Female,Galápagos Islands
Galápagos,48.2,19.9,186,3248,Female,Galápagos Islands
Galápagos,54.8,20.4,190,3253,Male,Galápagos Islands
Galápagos,46.2,21.6,195,3114,Female,Galápagos Islands
Galápagos,50.9,20.5,182,3277,Male,Galápagos Islands
Galápagos,47.4,20.9,204,3362,Female,Galápagos Islands
Galápagos,50.5,20.1,184,3342,Female,Galápagos Islands
Galápagos,47.7,20.0,188,2893,Female,Galápagos Islands
Galápagos,51.3,18.2,202,3022,Male,Galápagos Islands
Galápagos,45.0,20.0,181,2993,Female,Galápagos Islands
Galápagos,52.1,18.3,205,2802,Female,Galápagos Islands
Galápagos,47.5,21.0,189,2871,Male,Galápagos Islands
Galápagos,48.6,19.1,205,3019,Male,Galápagos Islands
Galápagos,52.9,21.6,193,3436,Female,Galápagos Islands
Galápagos,48.8,21.9,182,3280,Female,Galápagos Islands
Galápagos,49.9,19.6,198,3292,Female,Galápagos Islands
Galápagos,45.0,18.7,201,3266,Female,Galápagos Islands
Galápagos,54.7,21.0,208,3291,Male,Galápagos Islands
Galápagos,48.0,18.4,203,3250,Male,Galápagos Islands
Galápagos,45.5,19.4,208,3150,Male,Galápagos Islands
Galápagos,49.3,19.8,186,3058,Female,Galápagos Islands
Galápagos,48.7,18.2,203,3091,Male,Galápagos Islands
Galápagos,53.2,21.4,186,3260,Male,Galápagos Islands
Galápagos,49.7,21.5,186,3274,Female,Galápagos Islands
Galápagos,51.1,19.2,184,3256,Female,Galápagos Islands
Galápagos,52.4,19.3,199,3076,Male,Galápagos Islands
Galápagos,52.1,18.8,206,3001,Female,Galápagos Islands
Galápagos,48.7,18.2,183,3161,Male,Galápagos Islands
Galápagos,47.7,21.3,180,3065,Female,Galápagos Islands
Galápagos,48.4,18.1,183,3089,Male,Galápagos Islands
Galápagos,49.9,19.6,195,3216,Female,Galápagos Islands
Galápagos,45.1,19.9,208,3163,Male,Galápagos Islands
Galápagos,51.8,19.2,203,3341,Female,Galápagos Islands
Galápagos,50.2,21.9,183,2811,Male,Galápagos Islands
Galápagos,52.7,21.2,183,2985,Male,Galápagos Islands
Galápagos,45.2,19.2,203,3162,Female,Galápagos Islands
Galápagos,48.5,19.5,180,3009,Male,Galápagos Islands
Galápagos,51.5,21.9,205,2816,Male,Galápagos Islands
Galápagos,54.0,21.1,203,3120,Male,Galápagos Islands
Galápagos,49.0,19.2,181,2959,Male,Galápagos Islands
Galápagos,47.5,19.9,202,3131,Female,Galápagos Islands
Galápagos,45.6,21.8,208,3349,Female,Galápagos Islands
Galápagos,54.9,20.2,208,2852,Male,Galápagos Islands
Galápagos,48.7,18.9,185,2898,Female,Galápagos Islands
Galápagos,51.2,21.1,197,2902,Male,Galápagos Islands
Galápagos,53.1,20.5,191,3271,Female,Galápagos Islands
Galápagos,47.6,19.4,207,3003,Male,Galápagos Islands
Galápagos,49.7,21.6,201,2843,Female,Galápagos Islands
Galápagos,46.5,18.0,198,3113,Female,Galápagos Islands
Galápagos,46.3,21.8,195,2969,Female,Galápagos Islands
Galápagos,50.0,20.7,182,2992,Male,Galápagos Islands
Galápagos,53.1,19.8,196,3102,Female,Galápagos Islands
Galápagos,45.4,18.7,193,2946,Female,Galápagos Islands
Galápagos,45.5,21.4,209,3355,Male,Galápagos Islands
Galápagos,53.5,19.0,208,2937,Female,Galápagos Islands
Galápagos,54.5,22.0,201,3486,Male,Galápagos Islands
Galápagos,50.7,19.0,193,3215,Female,Galápagos Islands
Galápagos,45.7,20.5,209,2933,Female,Galápagos Islands
Gentoo,56.9,16.6,228,5940,Male,South Georgia
Gentoo,52.8,16.9,225,4742,Female,Falkland Islands
Gentoo,52.2,15.9,214,5460,Female,Falkland Islands
Gentoo,55.0,13.7,221,5657,Female,South Georgia
Gentoo,52.5,13.0,210,5035,Male,South Georgia
Gentoo,58.9,13.9,222,4833,Male,South Georgia
Gentoo,49.8,16.4,224,4643,Male,Falkland Islands
Gentoo,51.4,13.1,219,5493,Female,Falkland Islands
Gentoo,46.8,14.2,217,5879,Female,Falkland Islands
Gentoo,59.9,13.2,225,5057,Male,Falkland Islands
Gentoo,50.9,16.0,228,5926,Female,South Georgia
Gentoo,53.7,14.4,225,4876,Male,South Georgia
Gentoo,53.5,14.4,223,4860,Female,Falkland Islands
Gentoo,47.9,16.7,212,5258,Male,Falkland Islands
Gentoo,48.3,13.2,210,4762,Female,Falkland Islands
Gentoo,58.0,14.1,229,5372,Male,South Georgia
Gentoo,51.5,15.3,220,5638,Male,South Georgia
Gentoo,49.2,14.4,227,5919,Male,South Georgia
Gentoo,58.4,14.7,225,5214,Male,Falkland Islands
Gentoo,52.5,13.8,221,4779,Male,South Georgia
Gentoo,50.0,16.4,214,4606,Female,Falkland Islands
Gentoo,46.0,16.8,220,5114,Male,South Georgia
Gentoo,57.2,16.3,216,5540,Male,Falkland Islands
Gentoo,56.6,15.6,213,5813,Male,South Georgia
Gentoo,53.1,14.1,218,4556,Female,Falkland Islands
Gentoo,46.9,16.1,210,5124,Female,Falkland Islands
Gentoo,52.8,13.2,229,4839,Female,Falkland Islands
Gentoo,49.6,14.2,214,4502,Male,South Georgia
Gentoo,55.9,16.9,214,5494,Male,Falkland Islands
Gentoo,56.1,16.4,218,4954,Female,South Georgia
Gentoo,49.9,15.9,226,4772,Male,South Georgia
Gentoo,50.6,16.6,226,5977,Female,South Georgia
Gentoo,56.3,14.6,221,5491,Male,South Georgia
Gentoo,46.2,15.2,224,4750,Male,South Georgia
Gentoo,56.7,15.3,229,4563,Male,Falkland Islands
Gentoo,49.0,15.4,215,5571,Female,Falkland Islands
Gentoo,56.4,13.4,220,5263,Male,South Georgia
Gentoo,50.5,16.7,226,5545,Female,Falkland Islands
Gentoo,55.7,14.8,228,5541,Female,South Georgia
Gentoo,55.9,16.4,215,5710,Male,Falkland Islands
Gentoo,47.9,14.4,216,5967,Male,South Georgia
Gentoo,57.8,15.8,224,5343,Male,South Georgia
Gentoo,59.2,15.0,217,4744,Male,Falkland Islands
Gentoo,56.8,15.9,217,4537,Male,Falkland Islands
Gentoo,57.6,13.0,224,5955,Female,South Georgia
Gentoo,51.6,13.9,224,5725,Female,South Georgia
Gentoo,53.2,16.9,211,5257,Female,Falkland Islands
Gentoo,55.8,16.5,213,5700,Male,South Georgia
Gentoo,53.3,14.6,212,5797,Female,Falkland Islands
Gentoo,47.4,14.2,215,5807,Female,South Georgia
Gentoo,55.1,16.2,215,5437,Male,South Georgia
Gentoo,53.6,16.3,228,4518,Female,South Georgia
Gentoo,55.1,13.2,220,4931,Female,South Georgia
Gentoo,49.6,14.4,222,5001,Female,Falkland Islands
Gentoo,56.0,14.6,211,5675,Female,South Georgia
Gentoo,49.3,14.7,223,4998,Female,South Georgia
Gentoo,45.8,14.5,228,5462,Male,South Georgia
Gentoo,55.1,15.5,213,5127,Male,South Georgia
Gentoo,56.3,13.4,215,4914,Male,South Georgia
Gentoo,51.5,16.9,211,5278,Female,Falkland Islands
Gentoo,47.7,16.9,212,5105,Male,South Georgia
Gentoo,56.1,15.8,218,5019,Female,South Georgia
Gentoo,51.0,14.1,214,5224,Female,South Georgia
Gentoo,49.0,14.1,223,5952,Male,South Georgia
Gentoo,54.1,13.3,211,5927,Female,South Georgia
Gentoo,49.5,13.4,221,5435,Male,South Georgia
Gentoo,54.7,14.1,210,5947,Female,South Georgia
Gentoo,48.8,15.7,224,5415,Male,Falkland Islands
Gentoo,49.7,14.1,221,5799,Female,South Georgia
Gentoo,59.2,13.4,213,5917,Male,Falkland Islands
Gentoo,56.0,16.5,214,5381,Male,South Georgia
Gentoo,55.5,15.7,218,4523,Male,Falkland Islands
Gentoo,53.7,14.0,219,5936,Male,Falkland Islands
Gentoo,51.0,16.4,213,5508,Female,South Georgia
Gentoo,59.7,13.4,210,5150,Female,Falkland Islands
Gentoo,46.4,16.0,228,5151,Male,South Georgia
Gentoo,48.9,14.7,224,4513,Female,South Georgia
Gentoo,53.8,15.5,222,4863,Female,Falkland Islands
Gentoo,55.7,13.4,213,5816,Male,South Georgia
Gentoo,56.1,13.1,214,4821,Female,South Georgia
Gentoo,49.1,14.0,211,5188,Female,Falkland Islands
Gentoo,56.0,15.4,223,4621,Male,Falkland Islands
Gentoo,59.3,16.4,226,5734,Male,South Georgia
Gentoo,59.0,15.2,214,5425,Female,Falkland Islands
Gentoo,56.1,16.0,220,4602,Female,South Georgia
Gentoo,50.6,16.7,221,5307,Female,Falkland Islands
Gentoo,49.0,14.5,227,5499,Female,South Georgia
Gentoo,56.8,14.8,222,4872,Male,Falkland Islands
Gentoo,55.6,14.7,218,5473,Male,Falkland Islands
Gentoo,59.0,13.3,226,4938,Female,Falkland Islands
Gentoo,51.7,13.1,216,5253,Female,Falkland Islands
Gentoo,45.8,15.0,228,4658,Female,South Georgia
Gentoo,56.5,14.6,223,4890,Male,South Georgia
Gentoo,47.4,13.6,211,4778,Female,Falkland Islands
Gentoo,55.0,16.5,226,5527,Male,South Georgia
Gentoo,46.7,14.2,216,4874,Male,Falkland Islands
Gentoo,52.7,15.1,217,5030,Male,Falkland Islands
Gentoo,57.4,16.2,216,5870,Male,South Georgia
Gentoo,59.3,14.3,217,5258,Male,South Georgia
Gentoo,59.1,16.5,212,5089,Female,South Georgia
Humboldt,47.5,19.0,185,4788,Male,Peru Coast
Humboldt,48.8,20.4,205,4622,Male,Chile Coast
Humboldt,46.4,19.4,184,4510,Female,Chile Coast
Humboldt,43.8,19.8,186,3676,Female,Chile Coast
Humboldt,43.7,17.0,201,4598,Male,Peru Coast
Humboldt,47.1,17.6,182,3528,Female,Peru Coast
Humboldt,43.7,20.6,187,4031,Female,Chile Coast
Humboldt,43.1,17.9,195,4411,Female,Peru Coast
Humboldt,44.5,17.2,191,3851,Male,Peru Coast
Humboldt,44.2,20.8,198,4335,Female,Peru Coast
Humboldt,46.2,18.7,196,4544,Male,Peru Coast
Humboldt,49.0,17.7,195,4117,Female,Peru Coast
Humboldt,50.7,19.5,195,3673,Male,Chile Coast
Humboldt,48.1,17.5,190,3714,Male,Chile Coast
Humboldt,48.9,17.8,191,4843,Female,Peru Coast
Humboldt,44.0,19.0,192,3527,Female,Peru Coast
Humboldt,49.9,17.3,194,4341,Female,Peru Coast
Humboldt,48.3,19.8,187,3514,Female,Peru Coast
Humboldt,49.2,19.1,205,4732,Male,Peru Coast
Humboldt,50.4,18.9,190,4687,Male,Chile Coast
Humboldt,46.5,17.7,205,4823,Male,Peru Coast
Humboldt,46.7,17.3,191,4705,Male,Peru Coast
Humboldt,51.0,17.8,182,4816,Female,Peru Coast
Humboldt,45.9,19.2,209,3599,Female,Peru Coast
Humboldt,48.5,17.3,191,4705,Female,Chile Coast
Humboldt,46.3,21.0,196,3981,Female,Chile Coast
Humboldt,44.2,18.4,191,3603,Male,Chile Coast
Humboldt,45.7,18.9,201,4485,Female,Chile Coast
Humboldt,49.1,17.0,186,4492,Male,Peru Coast
Humboldt,46.8,17.0,204,4659,Male,Chile Coast
Humboldt,47.5,17.3,202,4375,Female,Chile Coast
Humboldt,49.8,20.0,204,4277,Female,Peru Coast
Humboldt,43.4,19.7,198,4613,Female,Peru Coast
Humboldt,43.7,17.8,206,4624,Female,Chile Coast
Humboldt,51.1,20.0,197,4481,Female,Chile Coast
Humboldt,50.9,19.3,198,3734,Male,Chile Coast
Humboldt,46.7,19.9,188,3803,Male,Chile Coast
Humboldt,45.1,18.0,186,4137,Male,Chile Coast
Humboldt,51.1,19.0,185,3615,Male,Chile Coast
Humboldt,49.0,18.5,204,4489,Female,Peru Coast
Humboldt,50.0,18.1,200,3896,Male,Peru Coast
Humboldt,51.4,19.5,189,3904,Male,Chile Coast
Humboldt,43.9,19.8,186,4392,Female,Chile Coast
Humboldt,44.6,19.6,204,4667,Male,Peru Coast
Humboldt,49.6,17.8,182,4548,Female,Chile Coast
Humboldt,45.7,18.7,180,3889,Male,Peru Coast
Humboldt,42.3,20.5,187,4336,Female,Chile Coast
Humboldt,42.4,19.7,189,4846,Female,Chile Coast
Humboldt,50.9,18.3,207,4994,Female,Peru Coast
Humboldt,50.3,20.4,187,4365,Male,Chile Coast
Humboldt,42.7,17.4,209,3989,Female,Peru Coast
Humboldt,49.5,20.2,205,4996,Male,Chile Coast
Humboldt,44.4,17.2,192,3695,Male,Peru Coast
Humboldt,42.2,18.4,203,4349,Female,Chile Coast
Humboldt,45.1,19.6,186,3521,Female,Chile Coast
Humboldt,49.6,19.5,202,3558,Male,Peru Coast
Humboldt,50.4,19.5,196,4436,Female,Peru Coast
Humboldt,50.6,19.3,197,4986,Female,Chile Coast
Humboldt,49.6,18.8,201,4083,Female,Chile Coast
Humboldt,44.3,19.4,207,4893,Male,Chile Coast
Humboldt,45.4,19.1,186,4993,Male,Peru Coast
Humboldt,51.8,19.6,204,4572,Female,Chile Coast
Humboldt,47.9,17.2,193,4512,Male,Chile Coast
Humboldt,48.8,18.5,208,3751,Female,Chile Coast
Humboldt,47.0,19.8,200,4472,Male,Peru Coast
Humboldt,44.8,17.6,199,4398,Male,Chile Coast
Humboldt,43.8,19.8,193,4501,Female,Chile Coast
Humboldt,50.4,17.7,180,4668,Female,Peru Coast
Humboldt,48.1,19.8,205,4704,Male,Chile Coast
Humboldt,51.6,19.1,194,4102,Male,Peru Coast
Humboldt,43.5,19.3,188,4881,Male,Peru Coast
Humboldt,47.8,19.4,190,3577,Female,Chile Coast
Humboldt,42.3,18.7,182,4410,Female,Peru Coast
Humboldt,50.8,20.5,199,3816,Male,Chile Coast
Humboldt,50.6,20.5,185,4606,Female,Peru Coast
Humboldt,44.9,20.2,209,3545,Female,Chile Coast
Humboldt,51.0,19.5,209,4197,Female,Chile Coast
Humboldt,50.5,17.2,190,3600,Female,Chile Coast
Humboldt,51.8,20.3,205,4906,Male,Chile Coast
Humboldt,42.9,18.5,182,3816,Female,Peru Coast
Humboldt,44.3,18.9,188,3651,Female,Chile Coast
Humboldt,43.7,17.6,209,4638,Male,Chile Coast
Humboldt,51.7,18.8,188,4697,Female,Peru Coast
Humboldt,45.3,18.2,186,3694,Male,Chile Coast
Humboldt,44.6,18.4,200,3593,Male,Chile Coast
Humboldt,44.1,20.2,184,4013,Male,Peru Coast
Humboldt,50.6,17.6,182,4226,Male,Peru Coast
Humboldt,45.0,19.3,204,3705,Male,Peru Coast
Humboldt,47.8,19.0,184,4435,Female,Chile Coast
Humboldt,44.7,19.0,182,4189,Female,Peru Coast
Humboldt,45.1,20.3,181,4127,Female,Peru Coast
Humboldt,46.6,19.9,197,4500,Female,Chile Coast
Humboldt,49.8,20.4,189,4307,Male,Peru Coast
Humboldt,50.4,21.0,206,4057,Male,Chile Coast
Humboldt,44.0,19.0,202,4238,Female,Chile Coast
Humboldt,46.8,20.4,190,4789,Female,Peru Coast
Humboldt,46.1,18.3,193,4643,Female,Chile Coast
Humboldt,43.3,17.8,208,3763,Female,Chile Coast
Humboldt,47.7,19.3,194,4467,Female,Peru Coast
Humboldt,44.3,19.2,191,4492,Male,Chile Coast
King,92.8,32.9,309,12393,Female,Macquarie Island
King,94.4,30.9,341,12428,Female,Crozet Islands
King,108.5,34.8,328,11715,Male,Crozet Islands
King,97.5,34.0,318,11435,Female,Crozet Islands
King,101.1,34.2,339,11875,Female,Crozet Islands
King,103.5,31.1,310,15370,Female,Macquarie Island
King,95.0,31.3,300,15353,Female,Crozet Islands
King,105.9,33.1,337,11760,Female,Macquarie Island
King,99.2,31.8,304,13430,Female,Macquarie Island
King,108.4,30.2,314,12037,Female,Macquarie Island
King,94.8,34.5,323,13331,Female,Crozet Islands
King,105.2,30.8,324,13149,Female,Crozet Islands
King,101.9,35.0,338,12989,Male,Macquarie Island
King,106.6,30.9,301,12022,Female,Crozet Islands
King,96.8,32.6,330,15553,Male,Macquarie Island
King,100.2,32.5,302,11174,Male,Macquarie Island
King,101.0,32.2,341,11803,Male,Macquarie Island
King,90.5,32.2,311,11248,Male,Macquarie Island
King,104.5,30.6,330,12405,Male,Crozet Islands
King,93.5,31.9,340,12960,Female,Crozet Islands
King,105.0,30.6,338,12184,Male,Macquarie Island
King,103.5,32.8,346,12936,Male,Macquarie Island
King,91.3,30.1,341,13623,Female,Crozet Islands
King,105.5,31.2,317,11150,Female,Macquarie Island
King,109.2,33.3,346,12327,Female,Crozet Islands
King,102.2,33.4,315,15240,Female,Macquarie Island
King,108.9,34.4,336,12387,Male,Macquarie Island
King,95.6,34.8,300,14580,Male,Macquarie Island
King,104.1,33.1,349,12559,Female,Macquarie Island
King,96.8,30.4,322,12305,Male,Crozet Islands
King,96.9,34.2,346,11928,Female,Macquarie Island
King,97.5,34.6,303,11461,Female,Macquarie Island
King,93.3,33.0,307,15840,Male,Crozet Islands
King,98.9,32.5,312,13354,Male,Crozet Islands
King,103.2,33.8,337,13889,Female,Crozet Islands
King,108.1,34.1,337,11278,Female,Macquarie Island
King,90.1,31.1,333,13055,Female,Crozet Islands
King,98.0,34.4,344,15545,Male,Macquarie Island
King,96.3,33.5,313,11953,Female,Macquarie Island
King,93.7,31.7,321,15154,Female,Crozet Islands
King,92.4,33.7,326,12439,Male,Macquarie Island
King,99.9,31.5,329,13169,Female,Crozet Islands
King,93.3,30.6,327,15512,Male,Macquarie Island
King,96.9,33.7,332,15657,Female,Crozet Islands
King,106.4,32.8,332,15491,Female,Macquarie Island
King,98.0,31.6,300,15132,Female,Macquarie Island
King,106.0,30.5,328,13319,Male,Macquarie Island
King,92.4,34.9,310,11336,Female,Crozet Islands
King,101.9,33.7,301,14293,Male,Macquarie Island
King,100.6,30.5,308,13839,Female,Crozet Islands
King,95.9,34.7,340,15917,Male,Crozet Islands
King,95.2,34.8,321,12737,Female,Crozet Islands
King,91.0,30.3,334,13289,Female,Macquarie Island
King,94.5,33.1,312,13888,Female,Crozet Islands
King,97.2,34.1,341,13386,Male,Macquarie Island
King,97.0,31.8,340,12640,Male,Crozet Islands
King,94.2,30.4,323,13410,Female,Macquarie Island
King,106.8,31.1,319,15042,Female,Crozet Islands
King,106.5,31.9,322,12516,Male,Crozet Islands
King,108.7,30.6,346,14419,Female,Macquarie Island
King,100.6,30.2,323,13038,Male,Macquarie Island
King,93.2,33.3,348,13810,Female,Macquarie Island
King,104.3,30.3,320,11581,Female,Crozet Islands
King,102.3,34.7,333,11384,Female,Crozet Islands
King,97.1,32.8,320,15168,Male,Macquarie Island
King,106.3,33.1,318,12276,Male,Crozet Islands
King,92.1,31.8,320,14379,Female,Macquarie Island
